client_id,event,timestamp
201570605,catalog,2020-02-23 13:45:58.630679
201570605,main,2020-02-23 13:45:59.592025
201570605,catalog,2020-02-23 13:46:01.810718
201570605,catalog,2020-02-23 13:46:07.497915
159427911,main,2020-02-23 14:04:24.344588
159427911,catalog,2020-02-23 14:04:31.486991
159427911,cart,2020-02-23 14:04:41.224620
159427911,delivery_choice,2020-02-23 14:04:49.655694
159427911,delivery_pickup,2020-02-23 14:04:50.584523
159427911,payment_choice,2020-02-23 14:04:51.526875
159427911,catalog,2020-02-23 14:04:52.369182
159427911,catalog,2020-02-23 14:05:41.635589
159427911,product2,2020-02-23 14:05:58.871846
124406775,main,2020-02-23 14:15:23.920322
124406775,catalog,2020-02-23 14:15:25.594146
124406775,product1,2020-02-23 14:15:37.808738
124406775,cart,2020-02-23 14:15:55.418130
124406775,delivery_choice,2020-02-23 14:15:59.074507
845778461,main,2020-02-23 15:16:10.393999
845778461,catalog,2020-02-23 15:16:11.713459
845778461,main,2020-02-23 15:16:11.739048
845778461,catalog,2020-02-23 15:16:12.195176
845778461,cart,2020-02-23 15:16:32.635051
845778461,delivery_choice,2020-02-23 15:16:35.003756
845778461,delivery_pickup,2020-02-23 15:16:43.422724
845778461,payment_choice,2020-02-23 15:16:43.547472
845778461,payment_card,2020-02-23 15:16:45.951578
845778461,payment_done,2020-02-23 15:16:49.044716
137427655,main,2020-02-23 15:21:27.616632
941409384,main,2020-02-23 16:19:50.713756
941409384,catalog,2020-02-23 16:20:08.902485
568190005,main,2020-02-23 17:17:09.865867
568190005,catalog,2020-02-23 17:17:13.746130
568190005,cart,2020-02-23 17:17:26.269818
568190005,catalog,2020-02-23 17:17:28.745968
433923033,main,2020-02-23 18:23:34.680720
647354186,main,2020-02-23 19:54:35.442329
700737007,main,2020-02-23 21:48:44.761519
700737007,catalog,2020-02-23 21:48:49.762103
591881624,main,2020-02-24 00:01:23.469146
591881624,catalog,2020-02-24 00:01:26.932569
330988203,main,2020-02-24 00:25:11.985618
330988203,catalog,2020-02-24 00:25:19.744234
330988203,product1,2020-02-24 00:25:21.103651
330988203,catalog,2020-02-24 00:25:28.048071
330988203,catalog,2020-02-24 00:25:49.264069
344670139,main,2020-02-24 00:58:03.972845
344670139,catalog,2020-02-24 00:58:05.509526
344670139,catalog,2020-02-24 00:59:40.281051
665474900,main,2020-02-24 02:09:04.264072
665474900,catalog,2020-02-24 02:09:04.384413
665474900,catalog,2020-02-24 02:09:21.235094
665474900,catalog,2020-02-24 02:09:34.420072
665474900,product2,2020-02-24 02:09:40.961747
665474900,catalog,2020-02-24 02:09:41.856697
665474900,catalog,2020-02-24 02:10:04.363557
313150793,main,2020-02-24 03:06:26.363595
362555426,catalog,2020-02-24 03:57:57.178543
362555426,catalog,2020-02-24 03:58:09.750986
581785171,catalog,2020-02-24 06:14:23.843012
581785171,product2,2020-02-24 06:14:52.246314
581785171,catalog,2020-02-24 06:15:17.289345
581785171,catalog,2020-02-24 06:15:36.366929
581785171,product2,2020-02-24 06:15:42.682669
581785171,catalog,2020-02-24 06:15:44.262666
531961858,main,2020-02-24 06:35:21.133939
531961858,catalog,2020-02-24 06:35:29.559458
531961858,product1,2020-02-24 06:35:34.505814
531961858,cart,2020-02-24 06:35:39.290281
531961858,delivery_choice,2020-02-24 06:35:41.077959
531961858,delivery_pickup,2020-02-24 06:35:50.043467
531961858,payment_choice,2020-02-24 06:35:50.861006
531961858,payment_card,2020-02-24 06:35:52.272440
531961858,payment_done,2020-02-24 06:35:52.274240
667795110,catalog,2020-02-24 07:07:52.861706
81610232,catalog,2020-02-24 07:58:33.739353
81610232,catalog,2020-02-24 07:59:01.851050
291220212,main,2020-02-24 10:05:20.774236
933568255,main,2020-02-24 10:38:07.647598
802850735,main,2020-02-24 10:58:40.671051
802850735,main,2020-02-24 10:59:23.412456
928851082,main,2020-02-24 11:02:07.350605
999167990,main,2020-02-24 11:29:01.135906
999167990,catalog,2020-02-24 11:29:03.593502
999167990,catalog,2020-02-24 11:29:33.822475
999167990,main,2020-02-24 11:30:02.168920
999167990,catalog,2020-02-24 11:30:06.470300
999167990,catalog,2020-02-24 11:30:19.915025
999167990,product1,2020-02-24 11:30:27.729321
999167990,cart,2020-02-24 11:30:51.845931
999167990,delivery_choice,2020-02-24 11:30:54.943970
999167990,catalog,2020-02-24 11:30:57.103564
999167990,product1,2020-02-24 11:31:03.205025
999167990,catalog,2020-02-24 11:31:16.038099
999167990,main,2020-02-24 11:31:49.456010
999167990,catalog,2020-02-24 11:31:52.803027
999167990,main,2020-02-24 11:32:04.109978
999167990,catalog,2020-02-24 11:32:05.078607
633220717,main,2020-02-24 14:54:47.578623
633220717,catalog,2020-02-24 14:54:49.599001
633220717,product2,2020-02-24 14:55:03.979762
633220717,catalog,2020-02-24 14:55:30.599794
633220717,catalog,2020-02-24 14:56:25.416612
386687397,main,2020-02-24 16:04:57.404591
386687397,catalog,2020-02-24 16:05:05.898044
386687397,catalog,2020-02-24 16:05:20.404408
386687397,cart,2020-02-24 16:05:40.973090
386687397,catalog,2020-02-24 16:05:42.977525
386687397,catalog,2020-02-24 16:05:50.714760
386687397,product2,2020-02-24 16:06:02.510499
386687397,cart,2020-02-24 16:06:08.487491
386687397,delivery_choice,2020-02-24 16:06:10.889069
386687397,delivery_courier,2020-02-24 16:06:19.533097
386687397,payment_choice,2020-02-24 16:06:19.949517
386687397,payment_card,2020-02-24 16:06:21.408347
386687397,payment_done,2020-02-24 16:06:21.556101
386919830,catalog,2020-02-24 16:39:06.393895
957077723,main,2020-02-24 19:45:41.517478
47562303,main,2020-02-24 19:57:39.002790
47562303,catalog,2020-02-24 19:57:45.498881
47562303,product2,2020-02-24 19:57:45.767087
47562303,cart,2020-02-24 19:57:48.733202
47562303,delivery_choice,2020-02-24 19:57:49.811356
47562303,delivery_courier,2020-02-24 19:57:52.413209
47562303,payment_choice,2020-02-24 19:57:52.995026
47562303,payment_card,2020-02-24 19:57:56.953043
47562303,payment_done,2020-02-24 19:57:58.045846
12023075,main,2020-02-24 20:26:48.274072
12023075,catalog,2020-02-24 20:26:49.098721
12023075,catalog,2020-02-24 20:27:18.176790
12023075,catalog,2020-02-24 20:27:27.265309
12023075,product1,2020-02-24 20:27:29.468969
956300272,main,2020-02-25 00:03:40.121934
956300272,catalog,2020-02-25 00:03:47.403562
956300272,main,2020-02-25 00:03:49.382526
956300272,catalog,2020-02-25 00:03:53.748593
956300272,main,2020-02-25 00:03:58.197102
956300272,catalog,2020-02-25 00:04:00.150873
956300272,cart,2020-02-25 00:04:21.722409
956300272,delivery_choice,2020-02-25 00:04:23.654892
956300272,catalog,2020-02-25 00:04:27.885677
956300272,main,2020-02-25 00:04:38.556248
956300272,catalog,2020-02-25 00:04:50.633627
956300272,product2,2020-02-25 00:04:55.776776
956300272,catalog,2020-02-25 00:05:00.278130
898448648,catalog,2020-02-25 00:20:14.663670
664929145,main,2020-02-25 01:12:49.548717
664929145,catalog,2020-02-25 01:12:54.627680
73949537,catalog,2020-02-25 02:17:39.098299
73949537,catalog,2020-02-25 02:17:53.472931
73949537,catalog,2020-02-25 02:18:22.774629
73949537,main,2020-02-25 02:18:24.349678
73949537,catalog,2020-02-25 02:18:27.325190
73949537,product2,2020-02-25 02:18:30.111352
73949537,catalog,2020-02-25 02:18:34.938337
73949537,main,2020-02-25 02:18:42.146006
73949537,catalog,2020-02-25 02:18:44.407722
73949537,catalog,2020-02-25 02:19:07.143657
73949537,product2,2020-02-25 02:19:17.299985
73949537,catalog,2020-02-25 02:19:29.277207
73949537,catalog,2020-02-25 02:20:24.848537
73949537,cart,2020-02-25 02:20:29.042285
73949537,delivery_choice,2020-02-25 02:20:38.585234
73949537,delivery_courier,2020-02-25 02:20:39.938955
73949537,payment_choice,2020-02-25 02:20:41.561087
73949537,payment_card,2020-02-25 02:20:43.637927
73949537,payment_done,2020-02-25 02:20:44.263235
55457203,main,2020-02-25 02:26:24.840595
55457203,catalog,2020-02-25 02:26:27.578198
522697289,catalog,2020-02-25 03:36:15.916137
522697289,main,2020-02-25 03:36:28.188613
522697289,catalog,2020-02-25 03:36:52.412329
522697289,cart,2020-02-25 03:36:59.976907
522697289,catalog,2020-02-25 03:37:04.747168
760510988,main,2020-02-25 03:48:57.749771
760510988,catalog,2020-02-25 03:49:02.713152
760510988,catalog,2020-02-25 03:50:04.869136
760510988,product1,2020-02-25 03:50:06.356512
705523429,main,2020-02-25 05:30:15.897254
497825581,main,2020-02-25 06:05:12.265272
962374537,main,2020-02-25 06:15:10.465702
962374537,catalog,2020-02-25 06:15:47.266459
962374537,cart,2020-02-25 06:16:31.208696
962374537,delivery_choice,2020-02-25 06:16:31.865693
962374537,delivery_courier,2020-02-25 06:16:40.981353
962374537,payment_choice,2020-02-25 06:16:42.522436
962374537,payment_card,2020-02-25 06:16:48.364679
962374537,payment_done,2020-02-25 06:16:49.257482
508642094,main,2020-02-25 06:41:12.702852
638061970,main,2020-02-25 06:54:12.730960
638061970,catalog,2020-02-25 06:54:14.744272
638061970,product1,2020-02-25 06:54:17.391555
50225668,main,2020-02-25 11:54:43.489615
50225668,catalog,2020-02-25 11:54:44.315347
50225668,product1,2020-02-25 11:54:53.951008
50225668,catalog,2020-02-25 11:55:48.330124
50225668,main,2020-02-25 11:55:52.893765
519364150,main,2020-02-25 13:52:15.246196
519364150,catalog,2020-02-25 13:52:17.660343
519364150,catalog,2020-02-25 13:52:41.689291
519364150,cart,2020-02-25 13:52:57.040951
938480283,catalog,2020-02-25 14:38:15.836077
938480283,catalog,2020-02-25 14:38:43.515426
959704236,main,2020-02-25 14:43:48.909626
959704236,catalog,2020-02-25 14:43:50.427212
959704236,product1,2020-02-25 14:44:19.491254
959704236,cart,2020-02-25 14:44:23.354449
959704236,delivery_choice,2020-02-25 14:44:29.552616
281507499,catalog,2020-02-25 15:21:53.482551
525981403,main,2020-02-25 15:31:33.843782
239893675,main,2020-02-25 16:18:30.165830
987019882,catalog,2020-02-25 20:56:17.348199
987019882,catalog,2020-02-25 20:56:31.225108
987019882,product2,2020-02-25 20:56:41.101030
987019882,catalog,2020-02-25 20:56:45.059706
987019882,product2,2020-02-25 20:57:07.444581
987019882,catalog,2020-02-25 20:57:27.325094
664929145,main,2020-02-25 23:36:34.839129
664929145,catalog,2020-02-25 23:36:37.883654
705432549,catalog,2020-02-26 00:40:18.707376
705432549,catalog,2020-02-26 00:40:49.006025
705432549,catalog,2020-02-26 00:41:23.286046
705432549,product1,2020-02-26 00:41:24.298767
705432549,catalog,2020-02-26 00:41:42.979970
29936281,main,2020-02-26 02:41:41.765946
29936281,main,2020-02-26 02:41:44.801641
29936281,catalog,2020-02-26 02:41:50.086807
29936281,main,2020-02-26 02:42:05.088325
758584220,main,2020-02-26 02:54:58.370093
8715027,main,2020-02-26 03:13:48.554120
8715027,catalog,2020-02-26 03:13:48.914188
8715027,catalog,2020-02-26 03:13:59.664369
47562303,main,2020-02-26 04:56:39.717385
47562303,catalog,2020-02-26 04:56:59.131758
47562303,main,2020-02-26 04:57:04.178544
47562303,catalog,2020-02-26 04:57:06.832364
47562303,main,2020-02-26 04:57:09.784628
47562303,catalog,2020-02-26 04:57:13.627858
47562303,product2,2020-02-26 04:57:46.411299
47562303,catalog,2020-02-26 04:57:54.481787
47562303,catalog,2020-02-26 04:59:34.628293
47562303,main,2020-02-26 04:59:52.112887
47562303,catalog,2020-02-26 04:59:53.634745
47562303,catalog,2020-02-26 04:59:56.985009
987019882,main,2020-02-26 05:39:18.213076
987019882,catalog,2020-02-26 05:39:20.667765
741952489,main,2020-02-26 06:26:24.930114
741952489,main,2020-02-26 06:26:29.744594
358346667,catalog,2020-02-26 06:35:26.764473
358346667,product2,2020-02-26 06:35:38.092176
358346667,catalog,2020-02-26 06:35:38.220008
358346667,product2,2020-02-26 06:35:59.269874
358346667,cart,2020-02-26 06:37:04.803146
358346667,delivery_choice,2020-02-26 06:37:08.829067
358346667,delivery_courier,2020-02-26 06:37:10.927632
358346667,payment_choice,2020-02-26 06:37:11.247029
358346667,payment_cash,2020-02-26 06:37:15.010134
352536680,main,2020-02-26 08:08:42.627820
352536680,catalog,2020-02-26 08:08:48.634552
352536680,main,2020-02-26 08:08:49.293984
352536680,catalog,2020-02-26 08:08:55.025933
352536680,product2,2020-02-26 08:09:39.833629
352536680,catalog,2020-02-26 08:09:47.517664
352536680,product1,2020-02-26 08:09:48.738387
352536680,catalog,2020-02-26 08:09:49.550480
216750229,main,2020-02-26 08:22:06.876152
868283816,main,2020-02-26 09:40:12.890970
958099979,main,2020-02-26 09:48:23.289552
452014333,catalog,2020-02-26 11:41:33.759174
452014333,product2,2020-02-26 11:41:39.148288
452014333,catalog,2020-02-26 11:41:51.444817
452014333,main,2020-02-26 11:41:55.814739
452014333,catalog,2020-02-26 11:42:00.267804
849341362,main,2020-02-26 14:58:39.528403
849341362,catalog,2020-02-26 14:58:39.796977
611506178,catalog,2020-02-26 15:48:41.563584
611506178,main,2020-02-26 15:48:49.666081
959704236,main,2020-02-26 18:34:04.139552
959704236,catalog,2020-02-26 18:34:04.882627
959704236,product2,2020-02-26 18:34:24.791482
959704236,cart,2020-02-26 18:34:38.763436
343308185,main,2020-02-26 18:56:19.339395
343308185,catalog,2020-02-26 18:56:23.762100
343308185,cart,2020-02-26 18:56:46.596089
343308185,catalog,2020-02-26 18:56:48.750512
47564097,catalog,2020-02-26 20:00:02.774337
47564097,catalog,2020-02-26 20:00:30.674821
47564097,catalog,2020-02-26 20:00:47.861660
47564097,catalog,2020-02-26 20:01:14.368119
47564097,catalog,2020-02-26 20:02:10.414040
47564097,catalog,2020-02-26 20:03:29.667333
47564097,catalog,2020-02-26 20:03:40.184041
47564097,product2,2020-02-26 20:03:43.687572
47564097,catalog,2020-02-26 20:03:52.808175
47564097,catalog,2020-02-26 20:04:39.775867
105415984,main,2020-02-26 21:25:46.663919
105415984,catalog,2020-02-26 21:25:47.802959
105415984,product2,2020-02-26 21:25:59.349035
105415984,catalog,2020-02-26 21:26:26.023442
105415984,cart,2020-02-26 21:26:54.198253
105415984,delivery_choice,2020-02-26 21:26:54.359757
105415984,catalog,2020-02-26 21:27:00.058767
137308573,catalog,2020-02-26 21:52:46.772529
137308573,main,2020-02-26 21:52:47.569113
967006383,catalog,2020-02-27 00:57:22.718114
967006383,product1,2020-02-27 00:57:29.617591
198632110,catalog,2020-02-27 01:21:25.345100
198632110,product1,2020-02-27 01:21:39.034745
198632110,catalog,2020-02-27 01:21:40.923674
198632110,catalog,2020-02-27 01:22:04.179228
198632110,catalog,2020-02-27 01:22:52.853497
198632110,catalog,2020-02-27 01:23:19.998690
198632110,catalog,2020-02-27 01:23:45.628336
766327250,main,2020-02-27 02:04:51.890645
766327250,catalog,2020-02-27 02:04:52.799092
766327250,catalog,2020-02-27 02:05:02.124292
766327250,product2,2020-02-27 02:05:14.384410
766327250,catalog,2020-02-27 02:05:59.769982
766327250,catalog,2020-02-27 02:06:23.813129
766327250,product2,2020-02-27 02:06:27.637441
766327250,catalog,2020-02-27 02:06:54.987529
766327250,catalog,2020-02-27 02:07:10.597084
766327250,cart,2020-02-27 02:07:24.584774
766327250,delivery_choice,2020-02-27 02:07:30.399295
766327250,delivery_courier,2020-02-27 02:07:32.805648
766327250,payment_choice,2020-02-27 02:07:34.338548
766327250,payment_cash,2020-02-27 02:07:36.228653
766327250,payment_done,2020-02-27 02:07:36.680850
317449129,main,2020-02-27 02:17:30.911826
11360227,main,2020-02-27 04:20:41.246641
11360227,catalog,2020-02-27 04:20:44.267018
11360227,catalog,2020-02-27 04:20:53.650849
11360227,cart,2020-02-27 04:21:37.222257
11360227,delivery_choice,2020-02-27 04:21:40.088837
11360227,delivery_pickup,2020-02-27 04:21:43.266820
619597048,catalog,2020-02-27 04:28:39.371658
706468520,main,2020-02-27 04:46:07.458655
706468520,catalog,2020-02-27 04:46:20.660500
706468520,product1,2020-02-27 04:46:51.658070
706468520,cart,2020-02-27 04:47:19.614838
706468520,delivery_choice,2020-02-27 04:47:21.555246
973498036,main,2020-02-27 05:28:59.858453
973498036,catalog,2020-02-27 05:29:01.801726
490832159,main,2020-02-27 05:43:13.726384
490832159,catalog,2020-02-27 05:43:15.775713
490832159,cart,2020-02-27 05:43:25.996258
490832159,catalog,2020-02-27 05:43:28.930855
490832159,catalog,2020-02-27 05:44:31.981885
490832159,product1,2020-02-27 05:44:37.639239
490832159,cart,2020-02-27 05:45:14.644057
820467041,main,2020-02-27 06:27:46.540885
820467041,catalog,2020-02-27 06:27:52.397414
358931889,catalog,2020-02-27 06:27:57.550417
358931889,product2,2020-02-27 06:28:02.690247
820467041,cart,2020-02-27 06:28:05.235558
820467041,delivery_choice,2020-02-27 06:28:07.145406
820467041,delivery_pickup,2020-02-27 06:28:07.673066
820467041,payment_choice,2020-02-27 06:28:08.115051
358931889,catalog,2020-02-27 06:28:09.073469
820467041,payment_cash,2020-02-27 06:28:09.240438
872575824,catalog,2020-02-27 08:45:13.969387
872575824,product2,2020-02-27 08:45:39.763254
872575824,catalog,2020-02-27 08:45:55.324934
872575824,main,2020-02-27 08:45:56.641703
872575824,catalog,2020-02-27 08:46:00.245112
872575824,catalog,2020-02-27 08:46:14.968983
507160648,main,2020-02-27 09:14:58.418121
275252633,main,2020-02-27 11:25:49.291263
668417352,main,2020-02-27 11:47:40.548053
668417352,catalog,2020-02-27 11:47:42.579801
743590355,main,2020-02-27 12:44:31.960975
743590355,catalog,2020-02-27 12:44:35.829454
743590355,product2,2020-02-27 12:44:40.557987
743590355,cart,2020-02-27 12:44:58.071805
743590355,delivery_choice,2020-02-27 12:44:58.144170
743590355,delivery_courier,2020-02-27 12:44:58.259969
743590355,payment_choice,2020-02-27 12:44:59.750225
844321793,main,2020-02-27 14:09:37.426774
665474900,main,2020-02-27 14:35:08.103449
665474900,catalog,2020-02-27 14:35:08.322999
665474900,main,2020-02-27 14:35:12.064154
665474900,catalog,2020-02-27 14:35:12.103938
665474900,catalog,2020-02-27 14:35:38.838759
665474900,main,2020-02-27 14:35:40.294762
665474900,catalog,2020-02-27 14:35:42.604110
665474900,main,2020-02-27 14:36:12.547174
665474900,catalog,2020-02-27 14:36:12.864820
665474900,main,2020-02-27 14:36:23.932947
938480283,main,2020-02-27 15:11:59.017558
938480283,catalog,2020-02-27 15:12:00.977231
938480283,catalog,2020-02-27 15:12:16.044696
938480283,main,2020-02-27 15:12:20.614138
938480283,catalog,2020-02-27 15:12:29.564656
371149933,catalog,2020-02-27 17:18:17.048883
396970236,main,2020-02-27 19:25:36.225845
137308573,main,2020-02-27 20:40:12.213937
216750229,main,2020-02-27 20:59:00.711006
11360227,main,2020-02-27 23:30:37.534224
11360227,catalog,2020-02-27 23:30:38.450698
11360227,catalog,2020-02-27 23:31:16.134406
11360227,catalog,2020-02-27 23:31:27.560169
11360227,main,2020-02-27 23:31:47.927361
11360227,catalog,2020-02-27 23:32:03.342014
143274679,main,2020-02-27 23:44:24.023579
143274679,catalog,2020-02-27 23:44:27.895210
143274679,product2,2020-02-27 23:44:52.105484
773024923,main,2020-02-27 23:58:14.283591
773024923,main,2020-02-27 23:58:25.147103
773024923,catalog,2020-02-27 23:58:26.079287
767237540,main,2020-02-28 00:28:07.055211
