event_name,event_timestamp,user_pseudo_id
onboarding_otherLogin__show,1538410142146011000,c9b541774bc1229ee3107b805b911499
onboarding_welcome_screen,1538410147361032000,c9b541774bc1229ee3107b805b911499
onboarding_welcome_screen,1538410151074040000,c9b541774bc1229ee3107b805b911499
onboarding_welcome_screen,1538410160485060000,c9b541774bc1229ee3107b805b911499
onboarding_welcome_screen,1538410163956066000,c9b541774bc1229ee3107b805b911499
passed,1538410175417013000,c9b541774bc1229ee3107b805b911499
onboarding_welcome_screen,1538412369206002000,834534e8956edefa6e29e599bad1b576
onboarding_otherLogin__show,1538412416302024000,834534e8956edefa6e29e599bad1b576
onboarding_welcome_screen,1538412421954028000,834534e8956edefa6e29e599bad1b576
lost,1538412421954029000,834534e8956edefa6e29e599bad1b576
onboarding_welcome_screen,1538343774192002000,4ee884105f12b20ce5c0344bbfa9c168
onboarding__chooseLoginType,1538343839240010000,4ee884105f12b20ce5c0344bbfa9c168
onboarding_privacy_policyShown,1538343839275011000,4ee884105f12b20ce5c0344bbfa9c168
onboarding_login_Type1,1538343839283012000,4ee884105f12b20ce5c0344bbfa9c168
onboarding_privacy_policyDecline,1538343846120028000,4ee884105f12b20ce5c0344bbfa9c168
lost,1538343846120029000,4ee884105f12b20ce5c0344bbfa9c168
onboarding_welcome_screen,1538422976157002000,bfe26971292ce7b11b54a46a3d471e39
onboarding_otherLogin__show,1538422991353005000,bfe26971292ce7b11b54a46a3d471e39
onboarding_otherLogin__chooseLoginType,1538422993319005000,bfe26971292ce7b11b54a46a3d471e39
onboarding_otherLogin_privacy_policyShown,1538422993378006000,bfe26971292ce7b11b54a46a3d471e39
onboarding_otherLogin__show,1538423004002016000,bfe26971292ce7b11b54a46a3d471e39
onboarding_otherLogin__close,1538423013887019000,bfe26971292ce7b11b54a46a3d471e39
onboarding__chooseLoginType,1538423085492003000,bfe26971292ce7b11b54a46a3d471e39
onboarding_login_Type1,1538423085524004000,bfe26971292ce7b11b54a46a3d471e39
onboarding_privacy_policyAccepted,1538423087671009000,bfe26971292ce7b11b54a46a3d471e39
onboarding__loginFailure,1538423164325004000,bfe26971292ce7b11b54a46a3d471e39
onboarding_login_Type1_cancel,1538423164326005000,bfe26971292ce7b11b54a46a3d471e39
lost,1538423164326006000,bfe26971292ce7b11b54a46a3d471e39
onboarding_welcome_screen,1538383014861002000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding__chooseLoginType,1538383019111002000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding_privacy_policyShown,1538383019154003000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding_login_Type1,1538383019166004000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding_privacy_policyAccepted,1538383020513010000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding_welcome_screen,1538383035344010000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding_welcome_screen,1538383038517019000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
passed,1538383068849053000,0a8a7fb9a04b3c69a6bf2e3d65e2853b
onboarding_welcome_screen,1538371245486002000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding__chooseLoginType,1538371249015004000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding_privacy_policyShown,1538371249037005000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding_login_Type1,1538371249043006000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding_privacy_policyAccepted,1538371250707012000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding_welcome_screen,1538371262640010000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding_welcome_screen,1538371273873027000,29e3bab2ae1feea4d2c2015b24b8eb95
passed,1538371329018369000,29e3bab2ae1feea4d2c2015b24b8eb95
onboarding_welcome_screen,1538380209868002000,ccf59c6e323fd2ecbe582f40d3847a79
onboarding__chooseLoginType,1538380213157007000,ccf59c6e323fd2ecbe582f40d3847a79
onboarding_privacy_policyShown,1538380213182008000,ccf59c6e323fd2ecbe582f40d3847a79
onboarding_login_Type2,1538380213192009000,ccf59c6e323fd2ecbe582f40d3847a79
onboarding_privacy_policyAccepted,1538380214325016000,ccf59c6e323fd2ecbe582f40d3847a79
passed,1538380236572002000,ccf59c6e323fd2ecbe582f40d3847a79
onboarding_welcome_screen,1538376899990002000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding__chooseLoginType,1538376933041003000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_privacy_policyShown,1538376933156004000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_login_Type1,1538376933195005000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_privacy_policyAccepted,1538376938857010000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding__chooseLoginType,1538376941863001000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_login_Type2,1538376941872002000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding__loginFailure,1538376944969005000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_welcome_screen,1538376945110007000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding__loginFailure,1538376945531009000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_login_Type1_cancel,1538376945531010000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_welcome_screen,1538395537670002000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_welcome_screen,1538397481625002000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_welcome_screen,1538397504147003000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_welcome_screen,1538401812496002000,f58ea7bc24c25a0d1da2e61122f0406a
lost,1538401812496003000,f58ea7bc24c25a0d1da2e61122f0406a
onboarding_welcome_screen,1538424613714002000,9e851c04635e7948b0236387939767a9
onboarding__chooseLoginType,1538424616689002000,9e851c04635e7948b0236387939767a9
onboarding_privacy_policyShown,1538424616717003000,9e851c04635e7948b0236387939767a9
onboarding_login_Type1,1538424616726004000,9e851c04635e7948b0236387939767a9
onboarding_privacy_policyAccepted,1538424618322010000,9e851c04635e7948b0236387939767a9
onboarding_welcome_screen,1538424636049010000,9e851c04635e7948b0236387939767a9
onboarding_welcome_screen,1538424639139023000,9e851c04635e7948b0236387939767a9
passed,1538424713439136000,9e851c04635e7948b0236387939767a9
onboarding_welcome_screen,1538389378652002000,aae24560e4851611cdac4b89b2c55531
onboarding__chooseLoginType,1538389387639020000,aae24560e4851611cdac4b89b2c55531
onboarding_privacy_policyShown,1538389387664021000,aae24560e4851611cdac4b89b2c55531
onboarding_login_Type2,1538389387673022000,aae24560e4851611cdac4b89b2c55531
onboarding_privacy_policyAccepted,1538389389990025000,aae24560e4851611cdac4b89b2c55531
passed,1538389480933004000,aae24560e4851611cdac4b89b2c55531
onboarding_welcome_screen,1538396335600003000,4b59022852f1f0808d9e2d06f5180031
onboarding_welcome_screen,1538396351143002000,4b59022852f1f0808d9e2d06f5180031
onboarding_welcome_screen,1538396358026026000,4b59022852f1f0808d9e2d06f5180031
passed,1538396390854082000,4b59022852f1f0808d9e2d06f5180031
onboarding_welcome_screen,1538403083617002000,23e14fd60608be7408feb0a80b67d305
lost,1538403083617003000,23e14fd60608be7408feb0a80b67d305
onboarding_welcome_screen,1538400417703002000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding__chooseLoginType,1538400427986006000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding_privacy_policyShown,1538400428146007000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding_login_Type1,1538400428180008000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding_privacy_policyAccepted,1538400430268002000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding_welcome_screen,1538400449113010000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding_welcome_screen,1538400452912019000,d6fbd677fb71fc400a00e2f10e8e0dbe
passed,1538400476199072000,d6fbd677fb71fc400a00e2f10e8e0dbe
onboarding_welcome_screen,1538356242412002000,2af2dd647508cbda08daac2ef1e40580
onboarding__chooseLoginType,1538356249260006000,2af2dd647508cbda08daac2ef1e40580
onboarding_privacy_policyShown,1538356249297007000,2af2dd647508cbda08daac2ef1e40580
onboarding_login_Type1,1538356249308008000,2af2dd647508cbda08daac2ef1e40580
onboarding_otherLogin__show,1538356261794004000,2af2dd647508cbda08daac2ef1e40580
onboarding_otherLogin__close,1538356263093008000,2af2dd647508cbda08daac2ef1e40580
onboarding__chooseLoginType,1538356302779003000,2af2dd647508cbda08daac2ef1e40580
onboarding_login_Type1,1538356302788004000,2af2dd647508cbda08daac2ef1e40580
onboarding_privacy_policyAccepted,1538356304183012000,2af2dd647508cbda08daac2ef1e40580
onboarding_welcome_screen,1538356360514010000,2af2dd647508cbda08daac2ef1e40580
onboarding_welcome_screen,1538356370639019000,2af2dd647508cbda08daac2ef1e40580
passed,1538356376256059000,2af2dd647508cbda08daac2ef1e40580
onboarding_welcome_screen,1538406804592002000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding__chooseLoginType,1538406811335034000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding_privacy_policyShown,1538406811438035000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding_login_Type2,1538406811467036000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding_privacy_policyAccepted,1538406814186041000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding__chooseLoginType,1538406822986009000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding_login_Type1,1538406822996010000,1b0e2573bbf46bf56b8a9acec92ce877
lost,1538406822996011000,1b0e2573bbf46bf56b8a9acec92ce877
onboarding_welcome_screen,1538421232880002000,505a933552f33cd528a68ab571487b0a
lost,1538421232880003000,505a933552f33cd528a68ab571487b0a
onboarding_welcome_screen,1538421151709002000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding__chooseLoginType,1538421157021005000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding_privacy_policyShown,1538421157075006000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding_login_Type1,1538421157088007000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding_privacy_policyAccepted,1538421159826011000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding__loginFailure,1538421216384004000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding_login_Type1_cancel,1538421216384005000,f9e26c1536484e578fea6b09f8bbbc1f
lost,1538421216384006000,f9e26c1536484e578fea6b09f8bbbc1f
onboarding_welcome_screen,1538408620466002000,1d1b2485e19cc63cadbe158fec166882
lost,1538408620466003000,1d1b2485e19cc63cadbe158fec166882
onboarding_welcome_screen,1538391876267002000,fdd872081961845f2145130009b8dffc
onboarding_otherLogin__show,1538391889909014000,fdd872081961845f2145130009b8dffc
onboarding_otherLogin__close,1538391894244003000,fdd872081961845f2145130009b8dffc
onboarding__chooseLoginType,1538391897358010000,fdd872081961845f2145130009b8dffc
onboarding_privacy_policyShown,1538391897446011000,fdd872081961845f2145130009b8dffc
onboarding_login_Type2,1538391897460012000,fdd872081961845f2145130009b8dffc
onboarding_privacy_policyAccepted,1538391904946017000,fdd872081961845f2145130009b8dffc
onboarding__chooseLoginType,1538391917929027000,fdd872081961845f2145130009b8dffc
onboarding_login_Type1,1538391917940028000,fdd872081961845f2145130009b8dffc
onboarding__loginFailure,1538391925206001000,fdd872081961845f2145130009b8dffc
onboarding_login_Type1_cancel,1538391925207002000,fdd872081961845f2145130009b8dffc
onboarding_otherLogin__show,1538391933351063000,fdd872081961845f2145130009b8dffc
onboarding_otherLogin__close,1538391939280155000,fdd872081961845f2145130009b8dffc
onboarding__chooseLoginType,1538391948500159000,fdd872081961845f2145130009b8dffc
onboarding_login_Type1,1538391948510160000,fdd872081961845f2145130009b8dffc
onboarding__loginFailure,1538392048917003000,fdd872081961845f2145130009b8dffc
onboarding_login_Type1_cancel,1538392048918004000,fdd872081961845f2145130009b8dffc
onboarding_otherLogin__show,1538392054566013000,fdd872081961845f2145130009b8dffc
onboarding_otherLogin__chooseLoginType,1538392056498019000,fdd872081961845f2145130009b8dffc
lost,1538392056498020000,fdd872081961845f2145130009b8dffc
onboarding_welcome_screen,1538384481414002000,067fdb32f6a8d270173116af64207916
onboarding_otherLogin__show,1538384501169004000,067fdb32f6a8d270173116af64207916
onboarding_otherLogin__chooseLoginType,1538384506377005000,067fdb32f6a8d270173116af64207916
onboarding_otherLogin_privacy_policyShown,1538384506425006000,067fdb32f6a8d270173116af64207916
onboarding_welcome_screen,1538384558140002000,067fdb32f6a8d270173116af64207916
onboarding_otherLogin__show,1538384569717005000,067fdb32f6a8d270173116af64207916
onboarding_otherLogin__chooseLoginType,1538384571041011000,067fdb32f6a8d270173116af64207916
onboarding_welcome_screen,1538384596096002000,067fdb32f6a8d270173116af64207916
onboarding__chooseLoginType,1538384597178004000,067fdb32f6a8d270173116af64207916
onboarding_login_Type1,1538384597293005000,067fdb32f6a8d270173116af64207916
onboarding__loginFailure,1538384683197003000,067fdb32f6a8d270173116af64207916
onboarding_login_Type1_cancel,1538384683198004000,067fdb32f6a8d270173116af64207916
onboarding__chooseLoginType,1538384686383011000,067fdb32f6a8d270173116af64207916
onboarding_privacy_policyShown,1538384686439012000,067fdb32f6a8d270173116af64207916
onboarding_login_Type1,1538384686448013000,067fdb32f6a8d270173116af64207916
onboarding_privacy_policyAccepted,1538384687751020000,067fdb32f6a8d270173116af64207916
lost,1538384687751021000,067fdb32f6a8d270173116af64207916
onboarding_welcome_screen,1538367716702002000,3da39e78560374d7a888c398bec0e60d
onboarding_otherLogin__show,1538367724236009000,3da39e78560374d7a888c398bec0e60d
onboarding_welcome_screen,1538367728788015000,3da39e78560374d7a888c398bec0e60d
onboarding_welcome_screen,1538367730370023000,3da39e78560374d7a888c398bec0e60d
onboarding_welcome_screen,1538367734221009000,3da39e78560374d7a888c398bec0e60d
onboarding_welcome_screen,1538367737784018000,3da39e78560374d7a888c398bec0e60d
passed,1538367740677030000,3da39e78560374d7a888c398bec0e60d
onboarding_welcome_screen,1538383798437002000,1f33a2bf4c2f9f2bb1d146c05e0c7376
lost,1538383798437003000,1f33a2bf4c2f9f2bb1d146c05e0c7376
onboarding_welcome_screen,1538404534565002000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_otherLogin__show,1538404544677048000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_otherLogin__chooseLoginType,1538404547126051000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_otherLogin_privacy_policyShown,1538404547205052000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_welcome_screen,1538404606365174000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_welcome_screen,1538404617987003000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_welcome_screen,1538404625817009000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_welcome_screen,1538404636155065000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_welcome_screen,1538404643298071000,aad2831a74ef1548bcb93cc9ac8f1b0c
passed,1538404645973079000,aad2831a74ef1548bcb93cc9ac8f1b0c
onboarding_welcome_screen,1538349469358002000,1c9dedefe50b5a84d9c311d3a0271d9e
lost,1538349469358003000,1c9dedefe50b5a84d9c311d3a0271d9e
onboarding_welcome_screen,1538362355362002000,d4cd9dbcb36f1684e29a29f97623d466
onboarding__chooseLoginType,1538362360193027000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_privacy_policyShown,1538362360253028000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_login_Type1,1538362360265029000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_privacy_policyAccepted,1538362361754035000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_welcome_screen,1538362373182009000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_welcome_screen,1538362383491003000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_welcome_screen,1538362389157015000,d4cd9dbcb36f1684e29a29f97623d466
passed,1538362437185061000,d4cd9dbcb36f1684e29a29f97623d466
onboarding_welcome_screen,1538368730116002000,112aaf94d78ba862002efc19af3623af
onboarding__chooseLoginType,1538368733856009000,112aaf94d78ba862002efc19af3623af
onboarding_privacy_policyShown,1538368733887010000,112aaf94d78ba862002efc19af3623af
onboarding_login_Type1,1538368733898011000,112aaf94d78ba862002efc19af3623af
onboarding_privacy_policyAccepted,1538368735950020000,112aaf94d78ba862002efc19af3623af
onboarding_welcome_screen,1538368745873007000,112aaf94d78ba862002efc19af3623af
onboarding_welcome_screen,1538368748716024000,112aaf94d78ba862002efc19af3623af
passed,1538368753225089000,112aaf94d78ba862002efc19af3623af
onboarding_welcome_screen,1538387483829002000,0dabb3b3313102b9ffd41a188a40d54e
onboarding__chooseLoginType,1538387499103001000,0dabb3b3313102b9ffd41a188a40d54e
onboarding_privacy_policyShown,1538387499145002000,0dabb3b3313102b9ffd41a188a40d54e
onboarding_login_Type1,1538387499154003000,0dabb3b3313102b9ffd41a188a40d54e
onboarding_privacy_policyAccepted,1538387502480004000,0dabb3b3313102b9ffd41a188a40d54e
onboarding_welcome_screen,1538387518905010000,0dabb3b3313102b9ffd41a188a40d54e
onboarding_welcome_screen,1538387526110019000,0dabb3b3313102b9ffd41a188a40d54e
passed,1538387539080071000,0dabb3b3313102b9ffd41a188a40d54e
onboarding_welcome_screen,1538420361335002000,174e08dfa3761446b0f7a170581d9a1d
lost,1538420361335003000,174e08dfa3761446b0f7a170581d9a1d
onboarding_welcome_screen,1538387428011002000,1a83a53977d7bfe76eeb4023c95603e6
onboarding__chooseLoginType,1538387432237006000,1a83a53977d7bfe76eeb4023c95603e6
onboarding_privacy_policyShown,1538387432328007000,1a83a53977d7bfe76eeb4023c95603e6
onboarding_login_Type2,1538387432356008000,1a83a53977d7bfe76eeb4023c95603e6
onboarding_privacy_policyDecline,1538387433754011000,1a83a53977d7bfe76eeb4023c95603e6
onboarding__chooseLoginType,1538387434975018000,1a83a53977d7bfe76eeb4023c95603e6
onboarding_login_Type2,1538387435003019000,1a83a53977d7bfe76eeb4023c95603e6
onboarding_privacy_policyAccepted,1538387436786022000,1a83a53977d7bfe76eeb4023c95603e6
lost,1538387436786023000,1a83a53977d7bfe76eeb4023c95603e6
onboarding_welcome_screen,1538423548271002000,c61a5d6cd930cb7805a678618785150c
onboarding__chooseLoginType,1538423555804016000,c61a5d6cd930cb7805a678618785150c
onboarding_privacy_policyShown,1538423555830017000,c61a5d6cd930cb7805a678618785150c
onboarding_login_Type1,1538423555838018000,c61a5d6cd930cb7805a678618785150c
onboarding_privacy_policyAccepted,1538423558222021000,c61a5d6cd930cb7805a678618785150c
onboarding_welcome_screen,1538423586446009000,c61a5d6cd930cb7805a678618785150c
onboarding_welcome_screen,1538423589214019000,c61a5d6cd930cb7805a678618785150c
passed,1538423594674056000,c61a5d6cd930cb7805a678618785150c
onboarding_welcome_screen,1538369917261002000,aa7424d26a58978eb42eb0cd66c945b5
lost,1538369917261003000,aa7424d26a58978eb42eb0cd66c945b5
onboarding_welcome_screen,1538426076746002000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding__chooseLoginType,1538426087055015000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_privacy_policyShown,1538426087111016000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_login_Type1,1538426087129017000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_privacy_policyAccepted,1538426088806020000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_welcome_screen,1538426160182008000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_welcome_screen,1538426188418003000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_welcome_screen,1538426193024012000,f3b8c20cdfe4d12db1daf128c7bbccd5
passed,1538426198496022000,f3b8c20cdfe4d12db1daf128c7bbccd5
onboarding_welcome_screen,1538350762368002000,ed82fa651df42f50121453719edfb61a
